[kbplacer_plugin_action.py:65]: Plugin version: 0.13
[kbplacer_plugin_action.py:66]: Python version: '3.11.5 (main, Sep 17 2025, 01:04:48) [MSC v.1944 64 bit (AMD64)]'
[kbplacer_plugin_action.py:67]: KiCad version: 9.0.6 with 4.2.2 msw (phoenix) wxWidgets 3.2.8
[kbplacer_dialog.py:586]: Language: en
[kbplacer_plugin_action.py:75]: GUI state: {"layout_path": "D:\\Projects\\keyboard\\layouts\\k618.json", "key_distance": [19.0, 19.0], "key_info": {"annotation_format": "MX{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Default", "position": {"x": 5.08, "y": 3.03, "orientation": 90.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "C{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, {"annotation_format": "LED{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": false, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
[key_placer.py:362]: Set key 1U distance: 19000000/19000000
[key_placer.py:117]: Unexpected switch net position detected, each switch should have two unique nets unambiguously defining position in key matrix, switch-by-matrix association can't be used
[key_placer.py:124]: Switches by nets: {}
[key_placer.py:128]: Diodes by switch: {'MX48': ['D48'], 'MX14': ['D14'], 'MX36': ['D36'], 'MX93': ['D93'], 'MX20': ['D20'], 'MX33': ['D33'], 'MX80': ['D80'], 'MX37': ['D37'], 'MX51': ['D51'], 'MX9': ['D9'], 'MX60': ['D60'], 'MX91': ['D91'], 'MX71': ['D71'], 'MX76': ['D76'], 'MX15': ['D15'], 'MX97': ['D97'], 'MX88': ['D88'], 'MX29': ['D29'], 'MX74': ['D74'], 'MX55': ['D55'], 'MX84': ['D84'], 'MX13': ['D13'], 'MX44': ['D44'], 'MX53': ['D53'], 'MX67': ['D67'], 'MX68': ['D68'], 'MX43': ['D43'], 'MX115': ['D115'], 'MX56': ['D56'], 'MX90': ['D90'], 'MX110': ['D110'], 'MX114': ['D114'], 'MX32': ['D32'], 'MX92': ['D92'], 'MX78': ['D78'], 'MX61': ['D61'], 'MX109': ['D109'], 'MX23': ['D23'], 'MX82': ['D82'], 'MX107': ['D107'], 'MX62': ['D62'], 'MX77': ['D77'], 'MX31': ['D31'], 'MX69': ['D69'], 'MX21': ['D21'], 'MX99': ['D99'], 'MX16': ['D16'], 'MX75': ['D75'], 'MX100': ['D100'], 'MX66': ['D66'], 'MX64': ['D64'], 'MX65': ['D65'], 'MX111': ['D111'], 'MX54': ['D54'], 'MX95': ['D95'], 'MX104': ['D104'], 'MX12': ['D12'], 'MX17': ['D17'], 'MX46': ['D46'], 'MX41': ['D41'], 'MX39': ['D39'], 'MX94': ['D94'], 'MX11': ['D11'], 'MX113': ['D113'], 'MX34': ['D34'], 'MX47': ['D47'], 'MX117': ['D117'], 'MX102': ['D102'], 'MX24': ['D24'], 'MX85': ['D85'], 'MX52': ['D52'], 'MX89': ['D89'], 'MX87': ['D87'], 'MX42': ['D42'], 'MX38': ['D38'], 'MX49': ['D49'], 'MX57': ['D57'], 'MX35': ['D35'], 'MX98': ['D98'], 'MX96': ['D96'], 'MX83': ['D83'], 'MX81': ['D81'], 'MX10': ['D10'], 'MX72': ['D72'], 'MX22': ['D22'], 'MX19': ['D19'], 'MX59': ['D59'], 'MX58': ['D58'], 'MX108': ['D108'], 'MX106': ['D106'], 'MX45': ['D45'], 'MX30': ['D30'], 'MX79': ['D79'], 'MX86': ['D86'], 'MX18': ['D18'], 'MX63': ['D63'], 'MX103': ['D103'], 'MX70': ['D70'], 'MX118': ['D118'], 'MX73': ['D73'], 'MX105': ['D105'], 'MX101': ['D101'], 'MX40': ['D40'], 'MX116': ['D116'], 'MX50': ['D50'], 'MX112': ['D112'], 'MX119': ['D119'], 'MX121': ['D121'], 'MX120': ['D120']}
[kle_serial.py:897]: User layout: [[{'x': 1, 'w': 0.945}, 'G1', {'w': 0.945}, 'G2', {'w': 0.945}, 'G3', {'w': 0.945}, 'G4', {'w': 0.945}, 'G5', {'x': 7.055, 'w': 0.945}, 'M1', {'w': 0.945}, 'M2', {'w': 0.945}, 'M3', {'w': 0.945}, 'M4', {'w': 0.945}, 'MR'], ['Esc', {'x': 1}, 'F1', 'F2', 'F3', 'F4', {'x': 0.5}, 'F5', 'F6', 'F7', 'F8', {'x': 0.5}, 'F9', 'F10', 'F11', 'F12', {'x': 0.2699999999999996}, 'PrtSc', 'Scroll Lock', 'Pause\nBreak', {'x': 0.379999999999999, 'w': 0.945}, 'Vol/\nBright', {'w': 0.945}, 'Pattern', {'w': 0.945}, 'Color', {'w': 0.945}, 'Mac/\nWin'], [{'y': 0.15600000000000014}, '~\n`', '!\n1', '@\n2', '#\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'w': 2}, 'Backspace', {'x': 0.2699999999999996}, 'Insert', 'Home', 'PgUp', {'x': 0.2699999999999996}, 'Num Lock', '/', '*', '-'], [{'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'w': 1.5}, '|\n\\', {'x': 0.2699999999999996}, 'Delete', 'End', 'PgDn', {'x': 0.2699999999999996}, '7\nHome', '8\n↑', '9\nPgUp', {'h': 2}, '+'], [{'w': 1.75}, 'Caps Lock', 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', '"\n\'', {'w': 2.25}, 'Enter', {'x': 3.539999999999999}, '4\n←', '5', '6\n→'], [{'w': 2.25}, 'Shift', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'w': 2.75}, 'Shift', {'x': 1.2699999999999996}, '↑', {'x': 1.2699999999999996}, '1\nEnd', '2\n↓', '3\nPgDn', {'h': 2}, 'Enter'], [{'w': 1.25}, 'Ctrl', {'w': 1.25}, 'Win', {'w': 1.25}, 'Alt', {'a': 7, 'w': 6.25}, '', {'a': 4, 'w': 1.25}, 'Alt', {'w': 1.25}, 'Win', {'w': 1.25}, 'Menu', {'w': 1.25}, 'Ctrl', {'x': 0.2699999999999996}, '←', '↓', '→', {'x': 0.2699999999999996, 'w': 2}, '0\nIns', '.\nDel']]
[key_placer.py:662]: Layout offset: (29022500, 28500000)
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX54:1' at (81622500, 102664000) with pad 'D54:2' at (91102500, 99594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(81622500, 102664000), (88032500, 102664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(81622500, 102664000), (84692500, 99594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(84692500, 99594000), (91102500, 99594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX48 with D48
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX48:1' at (386382500, 83664000) with pad 'D48:2' at (395862500, 80594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(386382500, 83664000), (392792500, 83664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(386382500, 83664000), (389452500, 80594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(389452500, 80594000), (395862500, 80594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX59 with D59
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX59:1' at (176622500, 102664000) with pad 'D59:2' at (186102500, 99594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(176622500, 102664000), (183032500, 102664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(176622500, 102664000), (179692500, 99594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(179692500, 99594000), (186102500, 99594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX111 with D111
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX111:1' at (250247500, 159664000) with pad 'D111:2' at (259727500, 156594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(250247500, 159664000), (256657500, 159664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(250247500, 159664000), (253317500, 156594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(253317500, 156594000), (259727500, 156594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX107 with D107
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX107:1' at (60247500, 159664000) with pad 'D107:2' at (69727500, 156594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(60247500, 159664000), (66657500, 159664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(60247500, 159664000), (63317500, 156594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(63317500, 156594000), (69727500, 156594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX37 with D37
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX37:1' at (148122500, 83664000) with pad 'D37:2' at (157602500, 80594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(148122500, 83664000), (154532500, 83664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(148122500, 83664000), (151192500, 80594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(151192500, 80594000), (157602500, 80594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX19 with D19
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX19:1' at (214622500, 61700000) with pad 'D19:2' at (224102500, 58630000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(214622500, 61700000), (221032500, 61700000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(214622500, 61700000), (217692500, 58630000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(217692500, 58630000), (224102500, 58630000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX70 with D70
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX70:1' at (405382500, 102664000) with pad 'D70:2' at (414862500, 99594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(405382500, 102664000), (411792500, 102664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(405382500, 102664000), (408452500, 99594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(408452500, 99594000), (414862500, 99594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX11 with D11
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX11:1' at (34122500, 61700000) with pad 'D11:2' at (43602500, 58630000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(34122500, 61700000), (40532500, 61700000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(34122500, 61700000), (37192500, 58630000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(37192500, 58630000), (43602500, 58630000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX44 with D44
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX44:1' at (290622500, 83664000) with pad 'D44:2' at (300102500, 80594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(290622500, 83664000), (297032500, 83664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(290622500, 83664000), (293692500, 80594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(293692500, 80594000), (300102500, 80594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX114 with D114
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX114:1' at (324252500, 159664000) with pad 'D114:2' at (333732500, 156594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(324252500, 159664000), (330662500, 159664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(324252500, 159664000), (327322500, 156594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(327322500, 156594000), (333732500, 156594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX24 with D24
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX24:1' at (324252500, 61700000) with pad 'D24:2' at (333732500, 58630000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(324252500, 61700000), (330662500, 61700000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(324252500, 61700000), (327322500, 58630000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(327322500, 58630000), (333732500, 58630000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX9 with D9
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX9:1' at (330285000, 42700000) with pad 'D9:2' at (339765000, 39630000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(330285000, 42700000), (336695000, 42700000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(330285000, 42700000), (333355000, 39630000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(333355000, 39630000), (339765000, 39630000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX35 with D35
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX35:1' at (110122500, 83664000) with pad 'D35:2' at (119602500, 80594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(110122500, 83664000), (116532500, 83664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(110122500, 83664000), (113192500, 80594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(113192500, 80594000), (119602500, 80594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX32 with D32
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX32:1' at (53122500, 83664000) with pad 'D32:2' at (62602500, 80594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(53122500, 83664000), (59532500, 83664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(53122500, 83664000), (56192500, 80594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(56192500, 80594000), (62602500, 80594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX117 with D117
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX117:1' at (395882500, 159664000) with pad 'D117:2' at (405362500, 156594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(395882500, 159664000), (402292500, 159664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(395882500, 159664000), (398952500, 156594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(398952500, 156594000), (405362500, 156594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX58 with D58
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX58:1' at (157622500, 102664000) with pad 'D58:2' at (167102500, 99594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(157622500, 102664000), (164032500, 102664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(157622500, 102664000), (160692500, 99594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(160692500, 99594000), (167102500, 99594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX84 with D84
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX84:1' at (257372500, 121664000) with pad 'D84:2' at (266852500, 118594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(257372500, 121664000), (263782500, 121664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(257372500, 121664000), (260442500, 118594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(260442500, 118594000), (266852500, 118594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX64 with D64
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX64:1' at (271622500, 102664000) with pad 'D64:2' at (281102500, 99594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(271622500, 102664000), (278032500, 102664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(271622500, 102664000), (274692500, 99594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(274692500, 99594000), (281102500, 99594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX82 with D82
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX82:1' at (219372500, 121664000) with pad 'D82:2' at (228852500, 118594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(219372500, 121664000), (225782500, 121664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(219372500, 121664000), (222442500, 118594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(222442500, 118594000), (228852500, 118594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX104 with D104
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX104:1' at (424382500, 140664000) with pad 'D104:2' at (433862500, 137594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(424382500, 140664000), (430792500, 140664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(424382500, 140664000), (427452500, 137594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(427452500, 137594000), (433862500, 137594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX42 with D42
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX42:1' at (243122500, 83664000) with pad 'D42:2' at (252602500, 80594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(243122500, 83664000), (249532500, 83664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(243122500, 83664000), (246192500, 80594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(246192500, 80594000), (252602500, 80594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX60 with D60
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX60:1' at (195622500, 102664000) with pad 'D60:2' at (205102500, 99594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(195622500, 102664000), (202032500, 102664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(195622500, 102664000), (198692500, 99594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(198692500, 99594000), (205102500, 99594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX30 with D30
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX30:1' at (441815000, 61700000) with pad 'D30:2' at (451295000, 58630000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(441815000, 61700000), (448225000, 61700000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(441815000, 61700000), (444885000, 58630000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(444885000, 58630000), (451295000, 58630000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX43 with D43
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX43:1' at (262122500, 83664000) with pad 'D43:2' at (271602500, 80594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(262122500, 83664000), (268532500, 83664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(262122500, 83664000), (265192500, 80594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(265192500, 80594000), (271602500, 80594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX62 with D62
[key_placer.py:426]: Using internal autorouter method
[board_modifier.py:532]: Routing at B.Cu layer
[board_modifier.py:549]: Netclass: Default, track width: 150000
[board_modifier.py:611]: Routing pad 'MX62:1' at (233622500, 102664000) with pad 'D62:2' at (243102500, 99594000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:455]: Adding track segment (B.Cu): [(233622500, 102664000), (240032500, 102664000)]
[board_modifier.py:465]: Could not add track segment due to detected collision
[board_modifier.py:455]: Adding track segment (B.Cu): [(233622500, 102664000), (236692500, 99594000)]
[board_modifier.py:460]: Track added
[board_modifier.py:455]: Adding track segment (B.Cu): [(236692500, 99594000), (243102500, 99594000)]
[board_modifier.py:460]: Track added
[key_placer.py:424]: Routing MX51 with D51
